Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-December-2019,8927.40,8988.30,8880.00,8927.40,8934.310996563573883161,3492,570,31198614.00,636,18.21,108.30,0.00
9-December-2019,8899.00,8986.00,8827.85,8927.40,8929.484465617232808616,4828,648,43111551.00,612,12.68,158.15,28.40
6-December-2019,9039.00,9039.00,8829.30,8859.05,8918.359596885020613834,4366,791,38937558.00,831,19.03,209.70,-179.95
5-December-2019,9013.45,9024.35,8935.65,8962.70,8982.324642556770395290,3567,649,32039952.00,663,18.59,88.70,-50.75
4-December-2019,9075.00,9085.40,8955.35,9030.95,9003.039353264185478950,6556,977,59023926.00,1631,24.88,130.05,-44.05
3-December-2019,8950.00,9126.25,8926.20,9077.05,9021.379756892031461031,12587,1124,113552107.00,1695,13.47,200.05,127.05
2-December-2019,9110.00,9110.00,8900.00,8947.55,8956.396812080536912751,9536,1585,85408200.00,1412,14.81,210.00,-162.45
29-November-2019,9215.00,9234.90,9092.75,9106.20,9152.599579453289276058,6658,1037,60938008.00,1768,26.55,142.15,-108.80
28-November-2019,9200.60,9280.00,9185.00,9240.85,9223.131005876253024541,8679,1117,80047554.00,2084,24.01,95.00,40.25
27-November-2019,9105.00,9260.65,9105.00,9234.70,9194.133711824588880187,5108,1077,46963635.00,1245,24.37,155.65,129.70
26-November-2019,9198.95,9215.00,9098.00,9118.40,9174.287700999565406345,9204,1391,84440144.00,3180,34.55,117.00,-80.55
25-November-2019,9035.00,9221.25,9015.55,9174.05,9110.423444418550454439,8582,1233,78185654.00,1342,15.64,205.70,139.05
22-November-2019,9073.60,9075.00,8978.05,9031.65,9023.733333333333333333,4260,822,38441104.00,987,23.17,96.95,-41.95
21-November-2019,9084.00,9115.10,9031.15,9050.60,9076.546077423775265501,5838,915,52988876.00,1009,17.28,83.95,-33.40
20-November-2019,9130.00,9181.00,9064.00,9087.30,9135.702207862143241787,5571,1046,50894997.00,926,16.62,117.00,-42.70
19-November-2019,9082.00,9188.20,9082.00,9155.60,9152.661884451337727801,7737,1263,70814145.00,1409,18.21,106.20,73.60
18-November-2019,9053.05,9130.25,9020.55,9106.40,9082.769168846850472932,4969,897,45132280.00,964,19.40,109.70,53.35
15-November-2019,9085.00,9140.00,9030.00,9057.90,9091.589109459909060663,9017,1428,81978859.00,2179,24.17,110.00,-27.10
14-November-2019,8950.00,9099.00,8902.00,9063.60,9014.338036449147560258,8505,1453,76666945.00,2007,23.60,197.00,113.60
13-November-2019,8888.00,9029.00,8850.00,8982.15,8942.724375743162901307,12615,1776,112812468.00,4038,32.01,179.00,94.15
11-November-2019,8815.00,8926.55,8776.30,8904.90,8860.866964856230031948,7825,1101,69336284.00,2314,29.57,150.25,89.90
8-November-2019,8832.60,8947.00,8753.90,8815.75,8866.316054829053095950,12694,1801,112549016.00,1786,14.07,193.10,-16.85
7-November-2019,8823.70,8860.75,8761.65,8832.60,8817.130103806228373702,7225,932,63703765.00,1495,20.69,99.10,8.90
6-November-2019,8839.90,8874.95,8725.00,8771.75,8783.610054753608760577,10045,1621,88231363.00,1218,12.13,149.95,-68.15
5-November-2019,8800.00,8880.00,8661.50,8843.55,8804.927042658759284812,68122,3600,599809240.00,45444,66.71,218.50,43.55
4-November-2019,8470.00,8750.70,8464.10,8708.15,8626.767437286950441394,45764,3177,394795385.00,28177,61.57,286.60,238.15
1-November-2019,8135.10,8426.65,8133.30,8387.80,8363.256455749286278810,61999,5094,518513537.00,40635,65.54,293.35,252.70
31-October-2019,8082.55,8238.90,8082.55,8137.10,8179.460243760882182240,29291,3015,239584570.00,15197,51.88,156.35,54.55
30-October-2019,8187.00,8197.80,8061.75,8080.15,8118.046505517603783499,7612,1325,61794570.00,1816,23.86,136.05,-106.85
29-October-2019,8039.95,8173.35,8020.75,8149.75,8111.124927159442377515,22309,1950,180951086.00,16778,75.21,152.60,109.80
27-October-2019,8039.95,8057.90,7967.00,8004.40,8017.402953586497890295,2370,392,19001245.00,931,39.28,90.90,-35.55
25-October-2019,8112.00,8160.00,7853.00,7967.45,7998.270274212368728121,13712,2046,109672282.00,1829,13.34,307.00,-144.55
24-October-2019,8128.30,8200.00,8045.00,8087.05,8130.356656849801970143,9847,1651,80059622.00,1116,11.33,155.00,-41.25
23-October-2019,8155.00,8270.00,8022.00,8066.15,8112.795060198300283286,22592,2595,183284266.00,2471,10.94,248.00,-88.85
22-October-2019,8267.00,8389.90,7966.75,8002.65,8295.431484481472910077,38889,3594,322601035.00,23406,60.19,423.15,-264.35
18-October-2019,8362.00,8440.00,8232.75,8263.95,8318.197796182588414489,42018,3008,349514035.00,26566,63.23,207.25,-98.05
17-October-2019,8100.00,8361.90,8100.00,8295.65,8223.776771372479029091,22412,2413,184311285.00,10171,45.38,261.90,195.65
16-October-2019,8066.05,8261.80,8055.65,8129.30,8145.148033009269726430,17692,2365,144103959.00,4550,25.72,206.15,63.25
15-October-2019,8108.95,8131.45,8012.90,8035.10,8065.611515782171349288,11532,1343,93012632.00,6319,54.80,118.55,-73.85
14-October-2019,8181.00,8243.15,8050.05,8073.45,8157.346462544589774078,6728,1075,54882627.00,2236,33.23,193.10,-107.55
11-October-2019,8224.00,8328.70,8106.00,8159.40,8215.983448440104786854,8398,1400,68997829.00,875,10.42,222.70,-64.60
10-October-2019,8300.00,8346.00,8175.00,8201.45,8245.269396208379799267,6277,1012,51755556.00,861,13.72,171.00,-98.55
9-October-2019,8262.00,8345.00,8177.05,8312.55,8240.099425045575655588,42786,3750,352560894.00,30608,71.54,167.95,50.55
7-October-2019,8300.00,8400.00,8193.65,8224.95,8275.357565267560940429,13866,1904,114746108.00,2743,19.78,206.35,-75.05
4-October-2019,8492.00,8517.00,8250.00,8295.70,8403.256618954064926560,10689,1532,89822410.00,1032,9.65,267.00,-196.30
3-October-2019,8459.00,8485.00,8335.80,8445.70,8430.970138111235535647,8037,1365,67759707.00,867,10.79,149.20,-13.30
1-October-2019,8564.00,8605.00,8295.50,8458.25,8452.251906456532791052,15736,2424,133004636.00,1335,8.48,309.50,-105.75
30-September-2019,8550.00,8668.65,8420.00,8509.25,8537.690910750136886293,21916,2909,187112034.00,3572,16.30,248.65,-40.75
27-September-2019,8472.00,8575.00,8401.85,8546.20,8536.292665771468763987,15639,2161,133499081.00,2362,15.10,173.15,74.20
26-September-2019,8265.00,8497.25,8265.00,8471.95,8423.007542869546342522,18428,3001,155219183.00,2351,12.76,232.25,206.95
25-September-2019,8250.00,8378.95,8162.05,8252.20,8280.927707493396357569,14386,2485,119129426.00,1664,11.57,216.90,2.20
24-September-2019,8325.00,8369.50,8155.50,8242.75,8251.517703349282296650,12540,2613,103474032.00,2442,19.47,214.00,-82.25
23-September-2019,7777.10,8391.95,7777.10,8296.40,8130.324047053705751209,55171,7789,448558108.00,7839,14.21,614.85,519.30
20-September-2019,7201.00,7793.90,7101.55,7697.10,7514.161462752418123197,47144,6645,354247628.00,6362,13.49,692.35,496.10
19-September-2019,7253.00,7255.65,7144.50,7185.15,7195.684658124503912008,8819,1630,63458743.00,2116,23.99,111.15,-67.85
18-September-2019,7170.00,7347.00,7170.00,7251.70,7283.257055742318817918,12791,2122,93160141.00,1404,10.98,177.00,81.70
17-September-2019,7287.00,7324.95,7102.00,7149.65,7232.822647126173574536,8734,1291,63171473.00,2601,29.78,222.95,-137.35
16-September-2019,7306.05,7380.00,7257.30,7278.95,7320.322197802197802197,9100,1262,66614932.00,1615,17.75,122.70,-27.10
13-September-2019,7222.05,7395.00,7222.05,7383.85,7341.233856031608840597,8099,1457,59456653.00,1384,17.09,172.95,161.80
12-September-2019,7350.00,7351.50,7211.20,7293.30,7282.687178888369920597,8564,1826,62368933.00,683,7.98,140.30,-56.70
11-September-2019,7340.00,7418.50,7301.00,7349.95,7368.125039594551789673,12628,1983,93044683.00,2708,21.44,117.50,9.95
9-September-2019,7170.00,7358.00,7150.00,7324.60,7272.863614800759013282,16864,2672,122649572.00,3352,19.88,208.00,154.60
6-September-2019,6938.05,7185.25,6938.05,7172.15,7119.287708462013588634,8095,1469,57630634.00,1867,23.06,247.20,234.10
5-September-2019,7049.70,7090.00,6954.20,6997.40,7040.157137676779886377,8273,1698,58243220.00,1766,21.35,135.80,-52.30
4-September-2019,7050.00,7072.25,6959.40,7019.90,7021.285566892124269173,8723,1616,61246674.00,1067,12.23,112.85,-30.10
3-September-2019,7070.00,7093.00,7000.00,7020.90,7051.033965244865718799,6330,1066,44633045.00,1039,16.41,93.00,-49.10
30-August-2019,7000.00,7142.95,6965.60,7115.30,7058.381471389645776566,15047,2438,106207466.00,1840,12.23,177.35,115.30
29-August-2019,7050.00,7050.10,6935.05,6981.55,6988.697496608706375632,8109,1275,56671348.00,954,11.76,115.05,-68.45
28-August-2019,7100.00,7137.10,6990.00,7034.00,7043.573274184761460035,12849,2039,90502873.00,2312,17.99,147.10,-66.00
27-August-2019,7209.00,7245.00,7090.20,7117.95,7168.210422596890737902,18268,3333,130948868.00,4583,25.09,154.80,-91.05
26-August-2019,7080.20,7207.30,6915.00,7189.35,7066.766797752808988764,17800,3109,125788449.00,2898,16.28,292.30,109.15
23-August-2019,6789.00,6964.35,6588.80,6887.70,6828.751741739670276608,43491,4265,296989242.00,19809,45.55,375.55,98.70
22-August-2019,7175.00,7185.00,6742.20,6764.60,6884.076208022778661753,23882,3924,164405508.00,4859,20.35,442.80,-410.40
21-August-2019,7200.00,7335.80,7120.05,7140.85,7216.026897788404064554,11711,1893,84506891.00,1770,15.11,215.75,-59.15
20-August-2019,7370.00,7414.80,7211.15,7231.75,7264.245616793773095369,12719,2310,92393940.00,1559,12.26,203.65,-138.25
19-August-2019,7442.00,7531.50,7361.70,7379.25,7466.603225416767335105,16556,1698,123617083.00,2706,16.34,169.80,-62.75
16-August-2019,7410.00,7574.95,7289.25,7441.65,7455.828731737125715238,18001,2536,134212373.00,2523,14.02,285.70,31.65
14-August-2019,7120.00,7447.05,7120.00,7412.50,7320.396029547553093259,21660,3021,158559778.00,2848,13.15,327.05,292.50
13-August-2019,7502.00,7522.00,7070.00,7089.45,7314.551888368983957219,11968,1789,87540557.00,2692,22.49,452.00,-412.55
9-August-2019,7342.00,7585.00,7326.05,7502.95,7457.479271507308890486,16692,2369,124480244.00,2520,15.10,258.95,160.95
8-August-2019,7155.00,7378.45,7130.00,7296.95,7218.533361774744027303,11720,1976,84601211.00,2568,21.91,248.45,141.95
7-August-2019,7080.00,7192.45,7080.00,7152.60,7145.313243076077245550,14551,2140,103971453.00,1979,13.60,112.45,72.60
6-August-2019,6970.00,7125.00,6970.00,7091.55,7077.620355247039608003,9796,1869,69332369.00,1857,18.96,155.00,121.55
5-August-2019,7011.00,7043.20,6940.45,6987.20,6983.023876404494382022,6408,1248,44747217.00,1108,17.29,102.75,-23.80
2-August-2019,7068.00,7124.00,6905.00,7067.65,7024.989664820419117227,35026,5137,246057288.00,6840,19.53,219.00,-0.35
1-August-2019,7110.00,7177.70,6975.90,7080.95,7108.384858619641228336,16445,3419,116897389.00,3354,20.40,201.80,-29.05
31-July-2019,7134.95,7134.95,6900.00,7100.90,7022.314173969008366750,20199,2862,141843724.00,1914,9.48,234.95,-34.05
30-July-2019,7120.30,7252.20,7054.05,7073.70,7166.251822600243013365,16460,2373,117956505.00,1709,10.38,198.15,-46.60
29-July-2019,7220.00,7278.80,7093.45,7118.60,7177.087915666083275672,24569,3526,176333873.00,3123,12.71,185.35,-101.40
26-July-2019,6761.00,7285.15,6626.10,7238.20,7045.115590146834630506,62315,8386,439016378.00,6324,10.15,659.05,477.20
25-July-2019,7076.35,7169.60,6758.45,6783.00,6969.943017146816003694,34642,6254,241452766.00,5306,15.32,411.15,-293.35
24-July-2019,7196.20,7224.10,6972.00,7059.90,7056.476756599378881987,20608,3168,145419873.00,1845,8.95,252.10,-136.30
23-July-2019,7150.00,7255.05,7115.85,7167.30,7192.184006687099470604,17945,2617,129063742.00,2554,14.23,139.20,17.30
22-July-2019,7556.00,7556.00,7086.55,7160.60,7286.035153797865662272,60534,5591,441052852.00,31939,52.76,469.45,-395.40
19-July-2019,7855.00,7903.20,7509.60,7556.55,7612.047016031254209888,22269,3164,169512675.00,2813,12.63,393.60,-298.45
18-July-2019,7821.00,7903.10,7812.15,7849.10,7867.545306122448979591,6125,1123,48188715.00,857,13.99,90.95,28.10
17-July-2019,7867.95,7905.00,7819.95,7844.95,7865.223055458667596791,5734,953,45099189.00,1087,18.96,85.05,-23.00
16-July-2019,7743.95,7906.00,7701.85,7857.20,7847.795022721034493275,32789,2126,257321351.00,24297,74.10,204.15,113.25
15-July-2019,7755.00,7760.95,7674.65,7713.65,7717.457375210319685922,7132,1259,55040906.00,491,6.88,86.30,-41.35
12-July-2019,7675.00,7776.60,7636.95,7723.70,7719.581303489137590520,13671,2296,105534396.00,1963,14.36,139.65,48.70
11-July-2019,7688.00,7800.00,7600.60,7647.10,7705.026422861519314537,20891,3695,160965707.00,2959,14.16,199.40,-40.90
10-July-2019,7845.00,7903.00,7603.00,7662.75,7786.174812546617987673,25473,3578,198337231.00,2104,8.26,300.00,-182.25
9-July-2019,7624.80,7939.85,7425.50,7856.50,7730.097584845569452277,60286,8789,466016663.00,7278,12.07,514.35,231.70
8-July-2019,8437.80,8437.80,7469.75,7587.50,7756.697294684530912496,66203,8014,513516631.00,11510,17.39,968.05,-850.30
5-July-2019,8535.00,8577.05,8411.15,8437.80,8509.671187354050655649,11134,1194,94746679.00,1353,12.15,165.90,-97.20
4-July-2019,8411.10,8571.35,8411.10,8546.70,8527.264066352835687065,8922,1131,76080250.00,1991,22.32,160.25,135.60
3-July-2019,8470.00,8493.55,8409.70,8432.95,8442.505163511187607573,3486,545,29430573.00,506,14.52,83.85,-37.05
2-July-2019,8520.00,8535.25,8425.30,8471.50,8462.490050705185563935,23469,904,198606179.00,18012,76.75,109.95,-48.50
1-July-2019,8564.95,8574.75,8504.10,8516.25,8551.163524976437323279,4244,561,36291138.00,1241,29.24,70.65,-48.70
28-June-2019,8440.00,8565.80,8430.00,8537.75,8492.152886115444617784,10897,1323,92538990.00,2640,24.23,135.80,97.75
27-June-2019,8388.10,8470.40,8388.10,8445.25,8447.727000427899015832,7011,684,59227014.00,2105,30.02,82.30,57.15
26-June-2019,8351.00,8437.55,8307.40,8411.35,8373.217557848655409631,12792,903,107110199.00,6358,49.70,130.15,60.35
25-June-2019,8333.00,8395.00,8326.55,8350.55,8356.908496732026143790,3366,414,28129354.00,320,9.51,68.45,17.55
24-June-2019,8370.00,8421.65,8342.00,8353.85,8383.737940761636107193,3545,513,29720351.00,903,25.47,79.65,-16.15
21-June-2019,8390.00,8451.05,8367.10,8388.70,8414.942145593869731800,7830,1133,65888997.00,1876,23.96,83.95,-1.30
20-June-2019,8240.00,8440.00,8215.05,8416.30,8372.124141749723145071,9030,1425,75600281.00,2458,27.22,224.95,176.30
19-June-2019,8260.00,8306.05,8195.20,8254.60,8252.874169870674589304,5722,1016,47222946.00,827,14.45,110.85,-5.40
18-June-2019,8135.00,8290.00,8135.00,8261.25,8217.945243094815054110,6191,823,50877299.00,1031,16.65,155.00,126.25
17-June-2019,8235.20,8237.85,8091.00,8118.40,8156.167610656597440738,4767,680,38880451.00,1525,31.99,146.85,-116.80
14-June-2019,8270.00,8313.00,8196.40,8232.85,8257.948563664596273291,5152,896,42544951.00,1174,22.79,116.60,-37.15
13-June-2019,8205.15,8300.00,8205.15,8283.65,8273.001712328767123287,8176,615,67640062.00,442,5.41,94.85,78.50
12-June-2019,8251.00,8289.20,8188.00,8226.25,8237.470052442727021805,3623,666,29844354.00,691,19.07,101.20,-24.75
11-June-2019,8300.00,8332.80,8251.00,8282.00,8291.884330088085303662,4314,688,35771189.00,718,16.64,81.80,-18.00
10-June-2019,8221.05,8359.30,8221.05,8305.05,8311.286212361331220285,6310,1143,52444216.00,1656,26.24,138.25,84.00
7-June-2019,8145.00,8248.00,8111.40,8214.10,8188.432669663883536715,4671,980,38248169.00,553,11.84,136.60,69.10
6-June-2019,8325.00,8360.00,8100.75,8140.80,8220.077644606565919749,9595,1501,78871645.00,2054,21.41,259.25,-184.20
4-June-2019,8312.55,8393.90,8304.00,8325.10,8343.140000000000000000,6250,1026,52144625.00,1031,16.50,89.90,12.55
3-June-2019,8175.00,8350.00,8175.00,8329.60,8301.910260910260910260,8547,1413,70956427.00,1984,23.21,175.00,154.60
31-May-2019,8220.70,8278.95,8151.00,8179.85,8207.754692492012779552,10016,1403,82208871.00,873,8.72,127.95,-40.85
30-May-2019,8130.00,8248.00,8109.60,8220.70,8197.052254239624982765,7253,1230,59453220.00,1115,15.37,138.40,90.70
29-May-2019,8149.00,8159.95,8061.00,8134.15,8114.005391336679680237,5379,800,43645235.00,1147,21.32,98.95,-14.85
28-May-2019,8225.00,8239.85,8085.00,8141.35,8165.494696100917431192,6976,898,56962491.00,2096,30.05,154.85,-83.65
27-May-2019,8125.15,8248.00,8119.95,8207.55,8198.996781806479296288,9322,1075,76431048.00,1114,11.95,128.05,82.40
24-May-2019,8015.00,8179.95,8011.00,8151.95,8085.821894710547680009,16013,2086,129478266.00,3887,24.27,168.95,136.95
23-May-2019,8299.90,8305.15,7995.80,8033.00,8169.707315549447116886,16007,2377,130772505.00,1874,11.71,309.35,-266.90
22-May-2019,8150.00,8279.60,8107.55,8222.65,8200.210359484187018226,13881,1883,113827120.00,1205,8.68,172.05,72.65
21-May-2019,8218.00,8327.70,8102.10,8185.00,8213.181566773934030571,19888,2856,163343755.00,2606,13.10,225.60,-33.00
20-May-2019,8080.00,8299.00,8075.90,8218.10,8208.404352102286697811,24402,2827,200301483.00,5189,21.26,223.10,138.10
17-May-2019,7685.00,8024.80,7590.05,7993.00,7853.779526807861095210,52410,7044,411616585.00,4315,8.23,434.75,308.00
16-May-2019,7479.80,7667.10,7427.15,7626.60,7519.841884233960736692,19764,2009,148622155.00,1850,9.36,239.95,146.80
15-May-2019,7348.15,7533.95,7339.05,7465.30,7433.062582390897106778,14413,1893,107132731.00,1841,12.77,194.90,117.15
14-May-2019,7345.00,7415.40,7225.35,7369.00,7329.668808626929610754,13539,2127,99236386.00,2778,20.52,190.05,24.00
13-May-2019,7420.00,7420.00,7303.65,7346.60,7333.148360448453173733,11863,960,86993139.00,1997,16.83,116.35,-73.40
10-May-2019,7518.95,7531.85,7354.00,7389.45,7411.032453134448699858,4961,788,36766132.00,366,7.38,177.85,-129.50
9-May-2019,7335.00,7499.00,7270.00,7460.20,7387.917541613316261203,11715,1724,86549454.00,1851,15.80,229.00,125.20
8-May-2019,7550.00,7550.00,7320.05,7350.05,7416.175282829729342689,13966,2643,103574304.00,3971,28.43,229.95,-199.95
7-May-2019,7685.00,7699.80,7526.05,7553.80,7610.535291538798772468,4562,653,34719262.00,1119,24.53,173.75,-131.20
6-May-2019,7568.00,7694.75,7556.95,7645.50,7628.802211472011057360,14470,1141,110388768.00,2144,14.82,137.80,77.50
3-May-2019,7600.05,7650.00,7596.95,7615.60,7626.350244857982370225,5105,709,38932518.00,1888,36.98,53.05,15.55
2-May-2019,7525.00,7625.50,7506.00,7565.15,7579.438204108681245858,6036,864,45749489.00,1731,28.68,119.50,40.15
30-April-2019,7727.00,7740.40,7470.40,7532.00,7583.018569209144040837,13517,1961,102499662.00,2129,15.75,270.00,-195.00
26-April-2019,7665.00,7735.45,7616.95,7718.00,7678.583166803808628188,8507,1035,65321707.00,1921,22.58,118.50,53.00
25-April-2019,7654.05,7707.50,7625.30,7659.75,7657.079271974467350987,11593,1432,88768520.00,3343,28.84,82.20,5.70
24-April-2019,7485.00,7680.00,7478.20,7647.35,7584.586896962477665276,8395,1336,63672607.00,3209,38.23,201.80,162.35
23-April-2019,7512.95,7528.00,7478.80,7501.00,7505.481012658227848101,2765,550,20752655.00,919,33.24,49.20,-11.95
22-April-2019,7566.00,7566.00,7465.00,7482.55,7508.150859950859950859,4070,667,30558174.00,1298,31.89,101.00,-83.45
18-April-2019,7551.05,7590.00,7465.00,7565.85,7525.974962938560368967,6071,766,45690194.00,1065,17.54,125.00,14.80
16-April-2019,7538.00,7620.00,7512.30,7585.30,7574.258127340823970037,6675,909,50558173.00,1228,18.40,107.70,47.30
15-April-2019,7535.00,7567.00,7475.00,7509.35,7538.151519733857553304,6613,793,49849796.00,2465,37.28,92.00,-25.65
12-April-2019,7560.00,7570.00,7499.15,7519.15,7540.574938574938574938,6512,910,49104224.00,1505,23.11,70.85,-40.85
11-April-2019,7391.00,7580.00,7391.00,7565.15,7512.405351833498513379,11099,1592,83380187.00,3286,29.61,189.00,174.15
10-April-2019,7351.00,7440.00,7344.15,7430.50,7407.365589155370177267,4795,806,35518318.00,1452,30.28,95.85,79.50
9-April-2019,7370.00,7409.00,7277.95,7382.85,7327.985105603711390550,8191,1224,60023526.00,1820,22.22,131.05,12.85
8-April-2019,7420.00,7440.00,7313.00,7359.25,7366.211430406164713437,12458,1237,91768262.00,3947,31.68,127.00,-60.75
5-April-2019,7323.35,7469.00,7323.35,7416.25,7397.849297012302284710,9104,1071,67350020.00,2426,26.65,145.65,92.90
4-April-2019,7393.25,7411.60,7280.00,7323.35,7350.507352941176470588,6800,1080,49983450.00,1201,17.66,131.60,-69.90
3-April-2019,7350.00,7415.80,7292.60,7393.25,7367.844309983709564812,12891,1886,94978881.00,1873,14.53,123.20,43.25
2-April-2019,7176.80,7310.00,7163.10,7278.35,7226.956932402904067103,14187,2495,102528838.00,3448,24.30,146.90,101.55
1-April-2019,7052.25,7162.95,7037.40,7140.75,7128.664153025565569247,10874,1345,77517094.00,1975,18.16,125.55,88.50
29-March-2019,6992.00,7064.95,6940.05,7035.45,7023.777749784048373164,27784,2061,195148641.00,15689,56.47,124.90,43.45
28-March-2019,7008.00,7020.00,6864.75,6953.05,6943.145728643216080402,17512,2051,121588368.00,3376,19.28,155.25,-54.95
27-March-2019,6999.00,7075.00,6963.35,6981.10,7026.380216722799824278,13658,1364,95966301.00,2107,15.43,111.65,-17.90
26-March-2019,6969.00,7038.90,6920.55,6983.75,6975.282766845557543231,8385,830,58487746.00,1252,14.93,118.35,14.75
25-March-2019,6880.00,6961.80,6880.00,6909.35,6925.109282121627800640,4374,679,30290428.00,722,16.51,81.80,29.35
22-March-2019,6969.00,7062.25,6927.70,6957.50,6980.539161392405063291,5056,804,35293606.00,745,14.73,134.55,-11.50
20-March-2019,6974.95,6988.25,6922.65,6944.65,6954.124445851804939835,6316,797,43922250.00,1683,26.65,65.60,-30.30
19-March-2019,6999.00,7030.00,6951.00,6974.95,6987.253282611363357467,8149,1123,56939127.00,1711,21.00,79.00,-24.05
18-March-2019,6911.00,7044.00,6885.00,6999.00,6961.258942822270209370,10651,1142,74144369.00,1535,14.41,159.00,88.00
15-March-2019,6920.00,7001.60,6904.65,6929.75,6965.358012394864984506,9036,1269,62938975.00,3345,37.02,96.95,9.75
14-March-2019,6897.00,6944.00,6857.20,6909.70,6902.091072714182865370,11112,1597,76696036.00,2460,22.14,86.80,12.70
13-March-2019,6850.00,6920.00,6804.25,6898.10,6865.804816913687881429,9176,1190,63000625.00,850,9.26,115.75,48.10
12-March-2019,6818.00,6879.00,6783.45,6836.40,6841.078531412565026010,19992,2078,136766842.00,4757,23.79,95.55,18.40
11-March-2019,6630.00,6799.80,6621.00,6772.35,6731.220433829468097380,17334,2186,116678975.00,2883,16.63,178.80,142.35
8-March-2019,6598.00,6643.35,6555.00,6625.30,6607.042689275621002528,6723,915,44419148.00,636,9.46,88.35,27.30
7-March-2019,6599.80,6663.75,6561.00,6612.40,6613.563741300288575793,11782,1520,77921008.00,1520,12.90,102.75,12.60
6-March-2019,6600.00,6620.00,6522.00,6605.25,6581.931430513081889228,14715,1508,96853121.00,916,6.22,98.00,5.25
5-March-2019,6543.00,6648.30,6393.50,6569.10,6481.463862298835308217,316221,1573,2049574984.00,4240,1.34,254.80,26.10
1-March-2019,6461.50,6542.90,6425.70,6443.35,6503.992953427457995272,313060,1354,2036140034.00,1023,0.33,117.20,-18.15
28-February-2019,6445.00,6493.60,6410.20,6466.75,6447.055377440979306324,10293,1070,66359541.00,1902,18.48,83.40,21.75
27-February-2019,6464.00,6499.00,6381.35,6416.65,6427.565102996855547712,15583,1735,100160747.00,1012,6.49,117.65,-47.35
26-February-2019,6294.00,6461.50,6238.30,6427.55,6392.693281688259650060,37435,3781,239310473.00,4952,13.23,223.20,133.55
25-February-2019,6206.25,6360.00,6178.10,6304.10,6250.420788713241543430,11766,1313,73542451.00,4988,42.39,181.90,97.85
22-February-2019,6170.00,6270.00,6156.20,6182.55,6205.365957841953756151,10769,1108,66825586.00,1594,14.80,113.80,12.55
21-February-2019,5928.00,6247.40,5928.00,6177.35,6100.250562587904360056,14220,1318,86745563.00,2838,19.96,319.40,249.35
20-February-2019,5999.70,6059.30,5935.10,6003.10,5985.961097946287519747,5064,669,30312907.00,1416,27.96,124.20,3.40
19-February-2019,5875.00,6026.50,5875.00,5954.15,5973.289887640449438202,6675,824,39871710.00,969,14.52,151.50,79.15
18-February-2019,6062.95,6062.95,5851.15,5880.30,5908.935403488594977956,10434,1287,61653832.00,1625,15.57,211.80,-182.65
15-February-2019,6001.60,6073.00,5857.65,6022.55,5963.105103543887011524,11541,1294,68820196.00,2065,17.89,215.35,20.95
14-February-2019,6180.00,6180.00,6024.55,6034.85,6065.242285714285714285,5250,764,31842522.00,1752,33.37,155.45,-145.15
13-February-2019,6170.00,6209.30,6086.00,6117.95,6162.821089023336214347,6942,931,42782304.00,1455,20.96,123.30,-52.05
12-February-2019,6070.00,6166.70,6070.00,6102.95,6101.657748981084752847,9569,892,58386763.00,3049,31.86,96.70,32.95
11-February-2019,6208.85,6225.20,6075.00,6098.95,6133.121418826739427012,7330,940,44955780.00,2115,28.85,150.20,-109.90
8-February-2019,6238.00,6288.20,6150.00,6183.75,6235.225662755323772272,9204,1072,57389017.00,2322,25.23,138.20,-54.25
7-February-2019,6229.95,6283.00,6211.55,6238.95,6249.232877912068663513,11418,999,71353741.00,1920,16.82,71.45,9.00
6-February-2019,6070.00,6238.60,6050.00,6205.95,6157.023249200142196942,14065,1357,86598532.00,2985,21.22,188.60,135.95
5-February-2019,6029.25,6059.80,5972.85,6009.90,6012.916920520631404043,7222,909,43425286.00,1844,25.53,86.95,-19.35
4-February-2019,6100.00,6100.00,5996.80,6009.80,6030.459065334711218279,8709,1136,52519268.00,1933,22.20,103.20,-90.20
1-February-2019,6149.95,6230.60,6062.25,6100.35,6139.256182978987169156,16133,1842,99044620.00,2455,15.22,168.35,-49.60
31-January-2019,6257.00,6257.00,6060.00,6093.15,6106.468192627824019024,13456,2020,82168636.00,3943,29.30,197.00,-163.85
30-January-2019,6260.00,6367.00,6210.00,6243.55,6286.590167938931297709,16375,2275,102942914.00,2220,13.56,157.00,-16.45
29-January-2019,6011.05,6285.00,5956.65,6229.45,6130.390479282257112501,33884,3665,207722151.00,1738,5.13,328.35,218.40
28-January-2019,6324.90,6350.00,5953.00,6053.95,6141.211459247754743736,29618,2456,181890401.00,11802,39.85,397.00,-270.95
25-January-2019,6549.00,6549.00,6296.85,6324.90,6377.280591735005627914,6219,818,39660308.00,1239,19.92,252.15,-224.10
24-January-2019,6491.00,6517.00,6387.65,6408.15,6443.735576923076923076,6240,1055,40208910.00,1370,21.96,129.35,-82.85
23-January-2019,6434.00,6510.00,6400.80,6488.75,6474.422923852480764128,7538,1228,48804200.00,1799,23.87,109.20,54.75
22-January-2019,6380.00,6439.00,6343.15,6416.30,6397.240102509720749381,11316,1263,72391169.00,2501,22.10,95.85,36.30
